"","Auth1","Auth2","ref.year","journal","tax_name","top1_tax_name","tax_id"
"146303","Zhang,H.Y.","Clements,N.J.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"147211","Zhang,H.Y.","Cohen,S.J.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"148144","Zhang,H.Y.","Caudill,J.D.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"14986","Zhang,H.Y.","Buisson,Y.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"15065","Zhang,H.Y.","Coursaget,P.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"15144","Zhang,H.Y.","Warren,R.L.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"15229","Zhang,H.Y.","Longer,C.F.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"288303","Tsarev,S.A.","Clements,N.J.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"289211","Tsarev,S.A.","Cohen,S.J.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"290144","Tsarev,S.A.","Caudill,J.D.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"29186","Tsarev,S.A.","Buisson,Y.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"29265","Tsarev,S.A.","Coursaget,P.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"29343","Tsarev,S.A.","Warren,R.L.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"29429","Tsarev,S.A.","Longer,C.F.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"430211","Clements,N.J.","Cohen,S.J.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"431144","Clements,N.J.","Caudill,J.D.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"43286","Clements,N.J.","Buisson,Y.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"43365","Clements,N.J.","Coursaget,P.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"43443","Clements,N.J.","Warren,R.L.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"43529","Clements,N.J.","Longer,C.F.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"571144","Cohen,S.J.","Caudill,J.D.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"57286","Cohen,S.J.","Buisson,Y.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"57365","Cohen,S.J.","Coursaget,P.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"57443","Cohen,S.J.","Warren,R.L.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"57529","Cohen,S.J.","Longer,C.F.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"71186","Caudill,J.D.","Buisson,Y.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"71265","Caudill,J.D.","Coursaget,P.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"71343","Caudill,J.D.","Warren,R.L.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"71429","Caudill,J.D.","Longer,C.F.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"85065","Buisson,Y.","Coursaget,P.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"85143","Buisson,Y.","Warren,R.L.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"85229","Buisson,Y.","Longer,C.F.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"98843","Coursaget,P.","Warren,R.L.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"98929","Coursaget,P.","Longer,C.F.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"112529","Warren,R.L.","Longer,C.F.",1997,"Submitted (23-APR-1997) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"1706","Wisler,G.C.","Li,R.H.",1997,"Submitted (12-SEP-1997) Plant Pathology, USDA-ARS, 1636 E. Alisal	St., Salinas, CA 93905, USA","Tomato chlorosis virus","Viruses",67754
"2442","Wisler,G.C.","Liu,H.-Y.",1997,"Submitted (12-SEP-1997) Plant Pathology, USDA-ARS, 1636 E. Alisal	St., Salinas, CA 93905, USA","Tomato chlorosis virus","Viruses",67754
"3304","Wisler,G.C.","Lowry,D.S.",1997,"Submitted (12-SEP-1997) Plant Pathology, USDA-ARS, 1636 E. Alisal	St., Salinas, CA 93905, USA","Tomato chlorosis virus","Viruses",67754
"4228","Wisler,G.C.","Duffus,J.E.",1997,"Submitted (12-SEP-1997) Plant Pathology, USDA-ARS, 1636 E. Alisal	St., Salinas, CA 93905, USA","Tomato chlorosis virus","Viruses",67754
"145424","Li,R.H.","Liu,H.-Y.",1997,"Submitted (12-SEP-1997) Plant Pathology, USDA-ARS, 1636 E. Alisal	St., Salinas, CA 93905, USA","Tomato chlorosis virus","Viruses",67754
"146304","Li,R.H.","Lowry,D.S.",1997,"Submitted (12-SEP-1997) Plant Pathology, USDA-ARS, 1636 E. Alisal	St., Salinas, CA 93905, USA","Tomato chlorosis virus","Viruses",67754
"147212","Li,R.H.","Duffus,J.E.",1997,"Submitted (12-SEP-1997) Plant Pathology, USDA-ARS, 1636 E. Alisal	St., Salinas, CA 93905, USA","Tomato chlorosis virus","Viruses",67754
"288304","Liu,H.-Y.","Lowry,D.S.",1997,"Submitted (12-SEP-1997) Plant Pathology, USDA-ARS, 1636 E. Alisal	St., Salinas, CA 93905, USA","Tomato chlorosis virus","Viruses",67754
"289212","Liu,H.-Y.","Duffus,J.E.",1997,"Submitted (12-SEP-1997) Plant Pathology, USDA-ARS, 1636 E. Alisal	St., Salinas, CA 93905, USA","Tomato chlorosis virus","Viruses",67754
"430212","Lowry,D.S.","Duffus,J.E.",1997,"Submitted (12-SEP-1997) Plant Pathology, USDA-ARS, 1636 E. Alisal	St., Salinas, CA 93905, USA","Tomato chlorosis virus","Viruses",67754
"1707","Zhang,C.-X.","Wu,X.",1997,"Submitted (23-MAR-1997) Laboratory of Animal Virus, Shanghai	Institute of Biochemistry, Chinese Academy of Sciences, 320	Yue-yang Road, Shanghai 200031, China","Ectropis obliqua nucleopolyhedrovirus","Viruses",59376
"2443","Zhang,C.-X.","Hu,C.",1997,"Submitted (23-MAR-1997) Laboratory of Animal Virus, Shanghai	Institute of Biochemistry, Chinese Academy of Sciences, 320	Yue-yang Road, Shanghai 200031, China","Ectropis obliqua nucleopolyhedrovirus","Viruses",59376
"145425","Wu,X.","Hu,C.",1997,"Submitted (23-MAR-1997) Laboratory of Animal Virus, Shanghai	Institute of Biochemistry, Chinese Academy of Sciences, 320	Yue-yang Road, Shanghai 200031, China","Ectropis obliqua nucleopolyhedrovirus","Viruses",59376
"1708","Attatippaholkun,W.H.","Attatippaholkun,M.K.",1997,"Submitted (15-JUN-1997) Clinical Chemistry, Mahidol University,	Prannok, Bangkok, BKK 10700, Thailand","Dengue virus 3","Viruses",11069
"2444","Attatippaholkun,W.H.","Nisalak,A.",1997,"Submitted (15-JUN-1997) Clinical Chemistry, Mahidol University,	Prannok, Bangkok, BKK 10700, Thailand","Dengue virus 3","Viruses",11069
"3305","Attatippaholkun,W.H.","Vaughn,D.W",1997,"Submitted (15-JUN-1997) Clinical Chemistry, Mahidol University,	Prannok, Bangkok, BKK 10700, Thailand","Dengue virus 3","Viruses",11069
"4229","Attatippaholkun,W.H.",",Innis,B.L.",1997,"Submitted (15-JUN-1997) Clinical Chemistry, Mahidol University,	Prannok, Bangkok, BKK 10700, Thailand","Dengue virus 3","Viruses",11069
"145426","Attatippaholkun,M.K.","Nisalak,A.",1997,"Submitted (15-JUN-1997) Clinical Chemistry, Mahidol University,	Prannok, Bangkok, BKK 10700, Thailand","Dengue virus 3","Viruses",11069
"146305","Attatippaholkun,M.K.","Vaughn,D.W",1997,"Submitted (15-JUN-1997) Clinical Chemistry, Mahidol University,	Prannok, Bangkok, BKK 10700, Thailand","Dengue virus 3","Viruses",11069
"147213","Attatippaholkun,M.K.",",Innis,B.L.",1997,"Submitted (15-JUN-1997) Clinical Chemistry, Mahidol University,	Prannok, Bangkok, BKK 10700, Thailand","Dengue virus 3","Viruses",11069
"288305","Nisalak,A.","Vaughn,D.W",1997,"Submitted (15-JUN-1997) Clinical Chemistry, Mahidol University,	Prannok, Bangkok, BKK 10700, Thailand","Dengue virus 3","Viruses",11069
"289213","Nisalak,A.",",Innis,B.L.",1997,"Submitted (15-JUN-1997) Clinical Chemistry, Mahidol University,	Prannok, Bangkok, BKK 10700, Thailand","Dengue virus 3","Viruses",11069
"430213","Vaughn,D.W",",Innis,B.L.",1997,"Submitted (15-JUN-1997) Clinical Chemistry, Mahidol University,	Prannok, Bangkok, BKK 10700, Thailand","Dengue virus 3","Viruses",11069
"1709","Attatippaholkun,W.H.","Attatippaholkun,M.K.",1997,"Submitted (07-AUG-1997) Clinical Chemistry, Mahidol University,	Prannok, Bangkok, BKK 10700, Thailand","Dengue virus 3","Viruses",11069
"2445","Attatippaholkun,W.H.","Nisalak,A.",1997,"Submitted (07-AUG-1997) Clinical Chemistry, Mahidol University,	Prannok, Bangkok, BKK 10700, Thailand","Dengue virus 3","Viruses",11069
"3306","Attatippaholkun,W.H.","Vaughn,D.W",1997,"Submitted (07-AUG-1997) Clinical Chemistry, Mahidol University,	Prannok, Bangkok, BKK 10700, Thailand","Dengue virus 3","Viruses",11069
"4230","Attatippaholkun,W.H.",",Innis,B.L.",1997,"Submitted (07-AUG-1997) Clinical Chemistry, Mahidol University,	Prannok, Bangkok, BKK 10700, Thailand","Dengue virus 3","Viruses",11069
"145427","Attatippaholkun,M.K.","Nisalak,A.",1997,"Submitted (07-AUG-1997) Clinical Chemistry, Mahidol University,	Prannok, Bangkok, BKK 10700, Thailand","Dengue virus 3","Viruses",11069
"146306","Attatippaholkun,M.K.","Vaughn,D.W",1997,"Submitted (07-AUG-1997) Clinical Chemistry, Mahidol University,	Prannok, Bangkok, BKK 10700, Thailand","Dengue virus 3","Viruses",11069
"147214","Attatippaholkun,M.K.",",Innis,B.L.",1997,"Submitted (07-AUG-1997) Clinical Chemistry, Mahidol University,	Prannok, Bangkok, BKK 10700, Thailand","Dengue virus 3","Viruses",11069
"288306","Nisalak,A.","Vaughn,D.W",1997,"Submitted (07-AUG-1997) Clinical Chemistry, Mahidol University,	Prannok, Bangkok, BKK 10700, Thailand","Dengue virus 3","Viruses",11069
"289214","Nisalak,A.",",Innis,B.L.",1997,"Submitted (07-AUG-1997) Clinical Chemistry, Mahidol University,	Prannok, Bangkok, BKK 10700, Thailand","Dengue virus 3","Viruses",11069
"430214","Vaughn,D.W",",Innis,B.L.",1997,"Submitted (07-AUG-1997) Clinical Chemistry, Mahidol University,	Prannok, Bangkok, BKK 10700, Thailand","Dengue virus 3","Viruses",11069
"1710","Cui,L.","Webb,B.A.",1997,"Submitted (28-MAR-1997) Entomology, University of Kentucky, Agric.	Sci. Bldg. North, Lexington, KY 40546, USA","Campoletis sonorensis ichnovirus","Viruses",10484
"1711","Cui,L.","Webb,B.A.",1997,"Submitted (28-MAR-1997) Entomology, University of Kentucky, Agric.	Sci. Bldg. North, Lexington, KY 40546, USA","Campoletis sonorensis ichnovirus","Viruses",10484
"1712","Barbosa,E.F.","Carneiro-Proietti,A.B.F.",1997,"Submitted (18-NOV-1997) Paulo C.P. Ferreira, Microbiologia, ICB,	UFMG, Av. Antonio Carlos, 6627 P.O.Box 486, Belo Horizonte, MG	31270-901, Brazil","Human immunodeficiency virus 1","Viruses",11676
"2446","Barbosa,E.F.","Kroon,E.G.",1997,"Submitted (18-NOV-1997) Paulo C.P. Ferreira, Microbiologia, ICB,	UFMG, Av. Antonio Carlos, 6627 P.O.Box 486, Belo Horizonte, MG	31270-901, Brazil","Human immunodeficiency virus 1","Viruses",11676
"3307","Barbosa,E.F.","Ferreira,P.C.P.",1997,"Submitted (18-NOV-1997) Paulo C.P. Ferreira, Microbiologia, ICB,	UFMG, Av. Antonio Carlos, 6627 P.O.Box 486, Belo Horizonte, MG	31270-901, Brazil","Human immunodeficiency virus 1","Viruses",11676
"145428","Carneiro-Proietti,A.B.F.","Kroon,E.G.",1997,"Submitted (18-NOV-1997) Paulo C.P. Ferreira, Microbiologia, ICB,	UFMG, Av. Antonio Carlos, 6627 P.O.Box 486, Belo Horizonte, MG	31270-901, Brazil","Human immunodeficiency virus 1","Viruses",11676
"146307","Carneiro-Proietti,A.B.F.","Ferreira,P.C.P.",1997,"Submitted (18-NOV-1997) Paulo C.P. Ferreira, Microbiologia, ICB,	UFMG, Av. Antonio Carlos, 6627 P.O.Box 486, Belo Horizonte, MG	31270-901, Brazil","Human immunodeficiency virus 1","Viruses",11676
"288307","Kroon,E.G.","Ferreira,P.C.P.",1997,"Submitted (18-NOV-1997) Paulo C.P. Ferreira, Microbiologia, ICB,	UFMG, Av. Antonio Carlos, 6627 P.O.Box 486, Belo Horizonte, MG	31270-901, Brazil","Human immunodeficiency virus 1","Viruses",11676
"1713","Feng,G.","Robertson,D.L.",1997,"Submitted (29-OCT-1997) HIV Database, Los Alamos National	Laboratory, Enitwetok Drive, Los Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"2447","Feng,G.","Morrison,S.G.",1997,"Submitted (29-OCT-1997) HIV Database, Los Alamos National	Laboratory, Enitwetok Drive, Los Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"3308","Feng,G.","Hui,H.",1997,"Submitted (29-OCT-1997) HIV Database, Los Alamos National	Laboratory, Enitwetok Drive, Los Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"4231","Feng,G.","Craig,S.",1997,"Submitted (29-OCT-1997) HIV Database, Los Alamos National	Laboratory, Enitwetok Drive, Los Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"5160","Feng,G.","Fultz,P.N.",1997,"Submitted (29-OCT-1997) HIV Database, Los Alamos National	Laboratory, Enitwetok Drive, Los Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"687","Feng,G.","Decker,J.",1997,"Submitted (29-OCT-1997) HIV Database, Los Alamos National	Laboratory, Enitwetok Drive, Los Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"780","Feng,G.","Girard,M.",1997,"Submitted (29-OCT-1997) HIV Database, Los Alamos National	Laboratory, Enitwetok Drive, Los Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"844","Feng,G.","Shaw,G.M.",1997,"Submitted (29-OCT-1997) HIV Database, Los Alamos National	Laboratory, Enitwetok Drive, Los Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"930","Feng,G.","Hahn,B.H.",1997,"Submitted (29-OCT-1997) HIV Database, Los Alamos National	Laboratory, Enitwetok Drive, Los Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"1018","Feng,G.","Sharp,P.M.",1997,"Submitted (29-OCT-1997) HIV Database, Los Alamos National	Laboratory, Enitwetok Drive, Los Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"145429","Robertson,D.L.","Morrison,S.G.",1997,"Submitted (29-OCT-1997) HIV Database, Los Alamos National	Laboratory, Enitwetok Drive, Los Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"146308","Robertson,D.L.","Hui,H.",1997,"Submitted (29-OCT-1997) HIV Database, Los Alamos National	Laboratory, Enitwetok Drive, Los Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"147215","Robertson,D.L.","Craig,S.",1997,"Submitted (29-OCT-1997) HIV Database, Los Alamos National	Laboratory, Enitwetok Drive, Los Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"148145","Robertson,D.L.","Fultz,P.N.",1997,"Submitted (29-OCT-1997) HIV Database, Los Alamos National	Laboratory, Enitwetok Drive, Los Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"14987","Robertson,D.L.","Decker,J.",1997,"Submitted (29-OCT-1997) HIV Database, Los Alamos National	Laboratory, Enitwetok Drive, Los Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"15066","Robertson,D.L.","Girard,M.",1997,"Submitted (29-OCT-1997) HIV Database, Los Alamos National	Laboratory, Enitwetok Drive, Los Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"15145","Robertson,D.L.","Shaw,G.M.",1997,"Submitted (29-OCT-1997) HIV Database, Los Alamos National	Laboratory, Enitwetok Drive, Los Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"15230","Robertson,D.L.","Hahn,B.H.",1997,"Submitted (29-OCT-1997) HIV Database, Los Alamos National	Laboratory, Enitwetok Drive, Los Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"15330","Robertson,D.L.","Sharp,P.M.",1997,"Submitted (29-OCT-1997) HIV Database, Los Alamos National	Laboratory, Enitwetok Drive, Los Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
"288308","Morrison,S.G.","Hui,H.",1997,"Submitted (29-OCT-1997) HIV Database, Los Alamos National	Laboratory, Enitwetok Drive, Los Alamos, NM 87545, USA","Human immunodeficiency virus 1","Viruses",11676
