"","Auth1","Auth2","ref.year","journal","tax_name","top1_tax_name","tax_id"
"43511","Hayward,G.S.","Gallo,R.C.",1996,"Submitted (13-DEC-1996) Inst. of Human Virology, University of	Maryland, Baltimore, 725 W. Lombard St., Baltimore, MD 21201, USA","Human gammaherpesvirus 8","Viruses",37296
"4369","Hayward,G.S.","Reitz,M.S.",1996,"Submitted (13-DEC-1996) Inst. of Human Virology, University of	Maryland, Baltimore, 725 W. Lombard St., Baltimore, MD 21201, USA","Human gammaherpesvirus 8","Viruses",37296
"571115","Tschachler,E.","Jiang,Y.W.",1996,"Submitted (13-DEC-1996) Inst. of Human Virology, University of	Maryland, Baltimore, 725 W. Lombard St., Baltimore, MD 21201, USA","Human gammaherpesvirus 8","Viruses",37296
"57275","Tschachler,E.","Sadowska,M.",1996,"Submitted (13-DEC-1996) Inst. of Human Virology, University of	Maryland, Baltimore, 725 W. Lombard St., Baltimore, MD 21201, USA","Human gammaherpesvirus 8","Viruses",37296
"57340","Tschachler,E.","Raffeld,M.",1996,"Submitted (13-DEC-1996) Inst. of Human Virology, University of	Maryland, Baltimore, 725 W. Lombard St., Baltimore, MD 21201, USA","Human gammaherpesvirus 8","Viruses",37296
"57427","Tschachler,E.","Colombini,S.",1996,"Submitted (13-DEC-1996) Inst. of Human Virology, University of	Maryland, Baltimore, 725 W. Lombard St., Baltimore, MD 21201, USA","Human gammaherpesvirus 8","Viruses",37296
"57511","Tschachler,E.","Gallo,R.C.",1996,"Submitted (13-DEC-1996) Inst. of Human Virology, University of	Maryland, Baltimore, 725 W. Lombard St., Baltimore, MD 21201, USA","Human gammaherpesvirus 8","Viruses",37296
"5769","Tschachler,E.","Reitz,M.S.",1996,"Submitted (13-DEC-1996) Inst. of Human Virology, University of	Maryland, Baltimore, 725 W. Lombard St., Baltimore, MD 21201, USA","Human gammaherpesvirus 8","Viruses",37296
"71175","Jiang,Y.W.","Sadowska,M.",1996,"Submitted (13-DEC-1996) Inst. of Human Virology, University of	Maryland, Baltimore, 725 W. Lombard St., Baltimore, MD 21201, USA","Human gammaherpesvirus 8","Viruses",37296
"71240","Jiang,Y.W.","Raffeld,M.",1996,"Submitted (13-DEC-1996) Inst. of Human Virology, University of	Maryland, Baltimore, 725 W. Lombard St., Baltimore, MD 21201, USA","Human gammaherpesvirus 8","Viruses",37296
"71327","Jiang,Y.W.","Colombini,S.",1996,"Submitted (13-DEC-1996) Inst. of Human Virology, University of	Maryland, Baltimore, 725 W. Lombard St., Baltimore, MD 21201, USA","Human gammaherpesvirus 8","Viruses",37296
"71411","Jiang,Y.W.","Gallo,R.C.",1996,"Submitted (13-DEC-1996) Inst. of Human Virology, University of	Maryland, Baltimore, 725 W. Lombard St., Baltimore, MD 21201, USA","Human gammaherpesvirus 8","Viruses",37296
"7159","Jiang,Y.W.","Reitz,M.S.",1996,"Submitted (13-DEC-1996) Inst. of Human Virology, University of	Maryland, Baltimore, 725 W. Lombard St., Baltimore, MD 21201, USA","Human gammaherpesvirus 8","Viruses",37296
"85040","Sadowska,M.","Raffeld,M.",1996,"Submitted (13-DEC-1996) Inst. of Human Virology, University of	Maryland, Baltimore, 725 W. Lombard St., Baltimore, MD 21201, USA","Human gammaherpesvirus 8","Viruses",37296
"85127","Sadowska,M.","Colombini,S.",1996,"Submitted (13-DEC-1996) Inst. of Human Virology, University of	Maryland, Baltimore, 725 W. Lombard St., Baltimore, MD 21201, USA","Human gammaherpesvirus 8","Viruses",37296
"85211","Sadowska,M.","Gallo,R.C.",1996,"Submitted (13-DEC-1996) Inst. of Human Virology, University of	Maryland, Baltimore, 725 W. Lombard St., Baltimore, MD 21201, USA","Human gammaherpesvirus 8","Viruses",37296
"8539","Sadowska,M.","Reitz,M.S.",1996,"Submitted (13-DEC-1996) Inst. of Human Virology, University of	Maryland, Baltimore, 725 W. Lombard St., Baltimore, MD 21201, USA","Human gammaherpesvirus 8","Viruses",37296
"98827","Raffeld,M.","Colombini,S.",1996,"Submitted (13-DEC-1996) Inst. of Human Virology, University of	Maryland, Baltimore, 725 W. Lombard St., Baltimore, MD 21201, USA","Human gammaherpesvirus 8","Viruses",37296
"98911","Raffeld,M.","Gallo,R.C.",1996,"Submitted (13-DEC-1996) Inst. of Human Virology, University of	Maryland, Baltimore, 725 W. Lombard St., Baltimore, MD 21201, USA","Human gammaherpesvirus 8","Viruses",37296
"9909","Raffeld,M.","Reitz,M.S.",1996,"Submitted (13-DEC-1996) Inst. of Human Virology, University of	Maryland, Baltimore, 725 W. Lombard St., Baltimore, MD 21201, USA","Human gammaherpesvirus 8","Viruses",37296
"112511","Colombini,S.","Gallo,R.C.",1996,"Submitted (13-DEC-1996) Inst. of Human Virology, University of	Maryland, Baltimore, 725 W. Lombard St., Baltimore, MD 21201, USA","Human gammaherpesvirus 8","Viruses",37296
"11269","Colombini,S.","Reitz,M.S.",1996,"Submitted (13-DEC-1996) Inst. of Human Virology, University of	Maryland, Baltimore, 725 W. Lombard St., Baltimore, MD 21201, USA","Human gammaherpesvirus 8","Viruses",37296
"12619","Gallo,R.C.","Reitz,M.S.",1996,"Submitted (13-DEC-1996) Inst. of Human Virology, University of	Maryland, Baltimore, 725 W. Lombard St., Baltimore, MD 21201, USA","Human gammaherpesvirus 8","Viruses",37296
"1490","Tami,C.","Kaplan,G.",1996,"Submitted (15-DEC-1996) Instituto de Biotecnologia, Instituto	Nacional de Tecnologia Agropecuaria - CICV, Los Reseros y Las	Cabanas, Moron, Buenos Aires 1708, Argentina","Foot-and-mouth disease virus - type O","Viruses",12118
"2344","Tami,C.","Piccone,M.E.",1996,"Submitted (15-DEC-1996) Instituto de Biotecnologia, Instituto	Nacional de Tecnologia Agropecuaria - CICV, Los Reseros y Las	Cabanas, Moron, Buenos Aires 1708, Argentina","Foot-and-mouth disease virus - type O","Viruses",12118
"3235","Tami,C.","Palma,E.L.",1996,"Submitted (15-DEC-1996) Instituto de Biotecnologia, Instituto	Nacional de Tecnologia Agropecuaria - CICV, Los Reseros y Las	Cabanas, Moron, Buenos Aires 1708, Argentina","Foot-and-mouth disease virus - type O","Viruses",12118
"145336","Kaplan,G.","Piccone,M.E.",1996,"Submitted (15-DEC-1996) Instituto de Biotecnologia, Instituto	Nacional de Tecnologia Agropecuaria - CICV, Los Reseros y Las	Cabanas, Moron, Buenos Aires 1708, Argentina","Foot-and-mouth disease virus - type O","Viruses",12118
"146235","Kaplan,G.","Palma,E.L.",1996,"Submitted (15-DEC-1996) Instituto de Biotecnologia, Instituto	Nacional de Tecnologia Agropecuaria - CICV, Los Reseros y Las	Cabanas, Moron, Buenos Aires 1708, Argentina","Foot-and-mouth disease virus - type O","Viruses",12118
"288235","Piccone,M.E.","Palma,E.L.",1996,"Submitted (15-DEC-1996) Instituto de Biotecnologia, Instituto	Nacional de Tecnologia Agropecuaria - CICV, Los Reseros y Las	Cabanas, Moron, Buenos Aires 1708, Argentina","Foot-and-mouth disease virus - type O","Viruses",12118
"1500","de Miranda,J.R.","Munoz,M.",1996,"Submitted (17-DEC-1996) Plant Biology, Noble Foundation, Sam Noble	Parkway 2510, Ardmore, OK 73402, USA","Urochloa hoja blanca tenuivirus","Viruses",55808
"1510","Lauzon,H.","Arif,B.M.",1996,"Submitted (17-DEC-1996) NRCan, Forestry Canada, 1219 Queen St. E,	Box 490, Sault Ste. Marie, Ont P6A 5M7, Canada","Choristoneura fumiferana multiple nucleopolyhedrovirus","Viruses",208973
"2345","Lauzon,H.","Ladd,T.",1996,"Submitted (17-DEC-1996) NRCan, Forestry Canada, 1219 Queen St. E,	Box 490, Sault Ste. Marie, Ont P6A 5M7, Canada","Choristoneura fumiferana multiple nucleopolyhedrovirus","Viruses",208973
"3236","Lauzon,H.","Palli,R.",1996,"Submitted (17-DEC-1996) NRCan, Forestry Canada, 1219 Queen St. E,	Box 490, Sault Ste. Marie, Ont P6A 5M7, Canada","Choristoneura fumiferana multiple nucleopolyhedrovirus","Viruses",208973
"145337","Arif,B.M.","Ladd,T.",1996,"Submitted (17-DEC-1996) NRCan, Forestry Canada, 1219 Queen St. E,	Box 490, Sault Ste. Marie, Ont P6A 5M7, Canada","Choristoneura fumiferana multiple nucleopolyhedrovirus","Viruses",208973
"146236","Arif,B.M.","Palli,R.",1996,"Submitted (17-DEC-1996) NRCan, Forestry Canada, 1219 Queen St. E,	Box 490, Sault Ste. Marie, Ont P6A 5M7, Canada","Choristoneura fumiferana multiple nucleopolyhedrovirus","Viruses",208973
"288236","Ladd,T.","Palli,R.",1996,"Submitted (17-DEC-1996) NRCan, Forestry Canada, 1219 Queen St. E,	Box 490, Sault Ste. Marie, Ont P6A 5M7, Canada","Choristoneura fumiferana multiple nucleopolyhedrovirus","Viruses",208973
"1520","Verma,N.K.","Huan,P.T.",1996,"Submitted (18-DEC-1996) Div Biochem Mol Biol, Aust National Univ,	Daley Road, Canberra, ACT 0200, Australia","Enterobacteria phage SfV","Viruses",55884
"1540","McCoy,R.J.","Sheppard,M.",1996,"Submitted (18-DEC-1996) Molecular Biology, Australian Institute of	Mucosal Immunology, Cnr King and Watt Sts, Newcastle, NSW 2300,	Australia","Porcine adenovirus","Viruses",114326
"2346","McCoy,R.J.","Johnson,M.A.",1996,"Submitted (18-DEC-1996) Molecular Biology, Australian Institute of	Mucosal Immunology, Cnr King and Watt Sts, Newcastle, NSW 2300,	Australia","Porcine adenovirus","Viruses",114326
"145338","Sheppard,M.","Johnson,M.A.",1996,"Submitted (18-DEC-1996) Molecular Biology, Australian Institute of	Mucosal Immunology, Cnr King and Watt Sts, Newcastle, NSW 2300,	Australia","Porcine adenovirus","Viruses",114326
"1545","Schmura,S.M.","Oberste,M.S.",1996,"Submitted (19-DEC-1996) Virology, USAMRIID, Fort Detrick,	Frederick, MD 21702, USA","Venezuelan equine encephalitis virus","Viruses",11036
"1546","Roye,M.R.","Wernecke,M.E.",1996,"Submitted (20-DEC-1996) Basic Medical Sciences, University of the	West Indies, Mona, Kingston 7, Jamaica","Jamaican tomato infecting geminivirus","Viruses",70696
"2347","Roye,M.R.","McLaughlin,W.A.",1996,"Submitted (20-DEC-1996) Basic Medical Sciences, University of the	West Indies, Mona, Kingston 7, Jamaica","Jamaican tomato infecting geminivirus","Viruses",70696
"3237","Roye,M.R.","Nakhla,M.K.",1996,"Submitted (20-DEC-1996) Basic Medical Sciences, University of the	West Indies, Mona, Kingston 7, Jamaica","Jamaican tomato infecting geminivirus","Viruses",70696
"4163","Roye,M.R.","Maxwell,D.P.",1996,"Submitted (20-DEC-1996) Basic Medical Sciences, University of the	West Indies, Mona, Kingston 7, Jamaica","Jamaican tomato infecting geminivirus","Viruses",70696
"145339","Wernecke,M.E.","McLaughlin,W.A.",1996,"Submitted (20-DEC-1996) Basic Medical Sciences, University of the	West Indies, Mona, Kingston 7, Jamaica","Jamaican tomato infecting geminivirus","Viruses",70696
"146237","Wernecke,M.E.","Nakhla,M.K.",1996,"Submitted (20-DEC-1996) Basic Medical Sciences, University of the	West Indies, Mona, Kingston 7, Jamaica","Jamaican tomato infecting geminivirus","Viruses",70696
"147156","Wernecke,M.E.","Maxwell,D.P.",1996,"Submitted (20-DEC-1996) Basic Medical Sciences, University of the	West Indies, Mona, Kingston 7, Jamaica","Jamaican tomato infecting geminivirus","Viruses",70696
"288237","McLaughlin,W.A.","Nakhla,M.K.",1996,"Submitted (20-DEC-1996) Basic Medical Sciences, University of the	West Indies, Mona, Kingston 7, Jamaica","Jamaican tomato infecting geminivirus","Viruses",70696
"289156","McLaughlin,W.A.","Maxwell,D.P.",1996,"Submitted (20-DEC-1996) Basic Medical Sciences, University of the	West Indies, Mona, Kingston 7, Jamaica","Jamaican tomato infecting geminivirus","Viruses",70696
"430156","Nakhla,M.K.","Maxwell,D.P.",1996,"Submitted (20-DEC-1996) Basic Medical Sciences, University of the	West Indies, Mona, Kingston 7, Jamaica","Jamaican tomato infecting geminivirus","Viruses",70696
"1547","Nagesha,H.S.","Holmes,I.H.",1996,"Submitted (23-DEC-1996) Microbiology, University of Melbourne,	Royal Parade, Melbourne, Victoria 3052, Australia","Porcine rotavirus","Viruses",10913
"1548","Hunt,J.C.","Golden,A.M.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"2348","Hunt,J.C.","Lund,J.K.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"3238","Hunt,J.C.","Gurtler,L.G.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"4164","Hunt,J.C.","Zekeng,L.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"5124","Hunt,J.C.","Obiang,J.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"676","Hunt,J.C.","Kaptue,L.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"746","Hunt,J.C.","Hampl,H.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"828","Hunt,J.C.","Vallari,A.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"912","Hunt,J.C.","Devare,S.G.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"145340","Golden,A.M.","Lund,J.K.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"146238","Golden,A.M.","Gurtler,L.G.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"147157","Golden,A.M.","Zekeng,L.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"148116","Golden,A.M.","Obiang,J.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"14976","Golden,A.M.","Kaptue,L.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"15041","Golden,A.M.","Hampl,H.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"15128","Golden,A.M.","Vallari,A.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"15212","Golden,A.M.","Devare,S.G.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"288238","Lund,J.K.","Gurtler,L.G.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"289157","Lund,J.K.","Zekeng,L.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"290116","Lund,J.K.","Obiang,J.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"29176","Lund,J.K.","Kaptue,L.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"29241","Lund,J.K.","Hampl,H.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"29328","Lund,J.K.","Vallari,A.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"29412","Lund,J.K.","Devare,S.G.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"430157","Gurtler,L.G.","Zekeng,L.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"431116","Gurtler,L.G.","Obiang,J.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"43276","Gurtler,L.G.","Kaptue,L.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"43341","Gurtler,L.G.","Hampl,H.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"43428","Gurtler,L.G.","Vallari,A.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"43512","Gurtler,L.G.","Devare,S.G.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"571116","Zekeng,L.","Obiang,J.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"57276","Zekeng,L.","Kaptue,L.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"57341","Zekeng,L.","Hampl,H.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"57428","Zekeng,L.","Vallari,A.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"57512","Zekeng,L.","Devare,S.G.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"71176","Obiang,J.","Kaptue,L.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"71241","Obiang,J.","Hampl,H.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"71328","Obiang,J.","Vallari,A.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"71412","Obiang,J.","Devare,S.G.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
"85041","Kaptue,L.","Hampl,H.",1996,"Submitted (23-DEC-1996) 90D, Abbott Labs, 1401 N. Sheridan Rd,	North Chicago, IL 60064, USA","Human immunodeficiency virus 1","Viruses",11676
